cycle,state,modeldate,candidate_name,startdate,enddate,pollster,samplesize,population,weight,influence,pct,house_adjusted_pct,trend_and_house_adjusted_pct,tracking,poll_id,question_id
2020,National,11/3/20,Donald Trump,9/8/20,9/15/20,Marquette University Law School,1357,lv,2.591015,0,40,40.9597,41.62729,,69693,129945
2020,National,11/3/20,Donald Trump,9/17/20,9/20/20,Qriously,2134,lv,0.4967748,0,38.57,40.80378,41.6047,,69692,129944
2020,National,11/3/20,Donald Trump,9/16/20,9/22/20,Rasmussen Reports/Pulse Opinion Research,3000,lv,0.7452619,0,47.02,44.98512,45.79044,,69691,129943
2020,National,11/3/20,Donald Trump,9/20/20,9/22/20,YouGov,1124,lv,0.5163497,0,42,42.16113,42.99181,,69689,129917
2020,National,11/3/20,Donald Trump,9/18/20,9/20/20,Change Research,1430,lv,0.694838,0,42,41.86507,42.6481,,69680,129902
2020,National,11/3/20,Donald Trump,9/8/20,9/9/20,Climate Nexus,1244,lv,0.9034838,0,41,41.49792,42.10612,,69679,129901
2020,National,11/3/20,Donald Trump,9/18/20,9/20/20,Morning Consult,14211,lv,0.1150918,0,44,43.40101,44.18705,T,69657,129860
2020,National,11/3/20,Donald Trump,9/17/20,9/19/20,Morning Consult,12000,lv,0.0958276,0,43,42.40311,43.15834,T,69656,129859
2020,National,11/3/20,Donald Trump,9/16/20,9/18/20,Morning Consult,12000,lv,0.0948831,0,44,43.40101,44.13137,T,69655,129858
2020,National,11/3/20,Donald Trump,9/15/20,9/17/20,Morning Consult,12000,lv,0.0938287,0,43,42.40311,43.10424,T,69654,129857
2020,National,11/3/20,Donald Trump,9/14/20,9/16/20,Morning Consult,12000,lv,0.092919,0,43,42.40311,43.08033,T,69653,129856
2020,National,11/3/20,Donald Trump,9/13/20,9/15/20,Morning Consult,12000,lv,0.0920119,0,43,42.40311,43.06104,T,69652,129855
2020,National,11/3/20,Donald Trump,9/12/20,9/14/20,Morning Consult,12000,lv,0.09138,0,43,42.40311,43.04668,T,69651,129854
2020,National,11/3/20,Donald Trump,9/18/20,9/20/20,Léger,830,lv,0.4245227,0,41,42.62657,43.42451,,69636,129828
2020,National,11/3/20,Donald Trump,9/3/20,9/7/20,Garin-Hart-Yang Research Group,1202,lv,0.9605884,0,43,43.32714,43.91485,,69628,129816
2020,National,11/3/20,Donald Trump,9/17/20,9/19/20,RMG Research,773,lv,0.4688328,0,44,44.85643,45.62261,,69621,129806
2020,National,11/3/20,Donald Trump,9/16/20,9/19/20,IBD/TIPP,962,lv,1.653703,0,43.9,42.45781,43.22669,,69590,129685
2020,National,11/3/20,Donald Trump,9/10/20,9/14/20,Morning Consult,1210.5,lv,0.0275413,0,44.5,43.90007,44.53558,,69571,129617
2020,National,11/3/20,Donald Trump,9/13/20,9/16/20,NBC News/The Wall Street Journal,1000,rv,1.486684,0,43,44.24464,44.9437,,69563,129605
2020,National,11/3/20,Donald Trump,9/16/20,9/17/20,Redfield & Wilton Strategies,2070,lv,0.4519822,0,41.47,43.29683,44.03252,,69558,129591
2020,National,11/3/20,Donald Trump,9/15/20,9/17/20,YouGov,1223,rv,0.4455014,0,41,42.3322,43.03126,,69549,129578
2020,National,11/3/20,Donald Trump,9/15/20,9/17/20,Ipsos,834,lv,0.3278794,0,42,43.80704,44.51034,,69548,129572
2020,National,11/3/20,Donald Trump,9/11/20,9/16/20,Marist College,723,lv,1.473703,0,42.5,41.4091,42.08433,,69541,129555
2020,National,11/3/20,Donald Trump,9/11/20,9/14/20,AP-NORC,1108,a,1.021742,0,40,44.95493,45.61044,,69514,129540
2020,National,11/3/20,Donald Trump,9/10/20,9/14/20,Global Strategy Group/GBAO/Navigator Research,1007,rv,0.4832194,0,42,42.11274,42.73789,,69476,129537
2020,National,11/3/20,Donald Trump,9/15/20,9/15/20,Data for Progress,809,rv,0.7213822,0,42.21,42.30742,43.00476,,69531,129536
2020,National,11/3/20,Donald Trump,9/2/20,9/6/20,Targoz Market Research,1039,lv,0.7460332,0,46.3,45.03434,45.66777,,69515,129497
2020,National,11/3/20,Donald Trump,9/9/20,9/15/20,Rasmussen Reports/Pulse Opinion Research,2500,lv,0.6330922,0,46.6,44.56695,45.21943,,69485,129434
2020,National,11/3/20,Donald Trump,9/10/20,9/13/20,Qriously,2065,lv,0.4686652,0,42.3,44.571,45.23079,,69483,129431
2020,National,11/3/20,Donald Trump,9/11/20,9/15/20,Ipsos,859,lv,0.3694121,0,41,42.7999,43.44324,,69482,129430
2020,National,11/3/20,Donald Trump,9/13/20,9/15/20,YouGov,1062,lv,0.4361391,0,42,42.16113,42.81657,,69478,129407
2020,National,11/3/20,Donald Trump,9/10/20,9/14/20,Harris Insights & Analytics,3758,rv,0.5961574,0,39,40.22012,40.8531,,69468,129386
2020,National,11/3/20,Donald Trump,9/11/20,9/13/20,Morning Consult,12965,lv,0.0983266,0,43,42.40311,43.03541,T,69459,129358
2020,National,11/3/20,Donald Trump,9/10/20,9/12/20,Morning Consult,12000,lv,0.0909416,0,43,42.40311,43.02768,T,69458,129357
2020,National,11/3/20,Donald Trump,9/9/20,9/11/20,Morning Consult,12000,lv,0.0910011,0,43,42.40311,43.02218,T,69457,129356
2020,National,11/3/20,Donald Trump,9/8/20,9/10/20,Morning Consult,12000,lv,0.0913097,0,43,42.40311,43.01716,T,69456,129355
2020,National,11/3/20,Donald Trump,9/7/20,9/9/20,Morning Consult,12000,lv,0.0914256,0,44,43.40101,44.01166,T,69455,129354
2020,National,11/3/20,Donald Trump,9/6/20,9/8/20,Morning Consult,12000,lv,0.0920245,0,43,42.40311,43.00847,T,69454,129353
2020,National,11/3/20,Donald Trump,7/6/20,7/28/20,AP-NORC,1863,rv,1.531222,0,34,38.25921,39.95309,,69452,129351
2020,National,11/3/20,Donald Trump,9/11/20,9/13/20,Léger,833,lv,0.4037659,0,41,42.62657,43.27336,,69451,129349
2020,National,11/3/20,Donald Trump,9/10/20,9/12/20,RMG Research,941,lv,0.5812491,0,43,43.85375,44.48659,,69439,129331
2020,National,11/3/20,Donald Trump,9/1/20,9/2/20,Ipsos,1113,a,0.3707406,0,38,41.47373,42.07431,,69434,129323
2020,National,11/3/20,Donald Trump,9/7/20,9/10/20,Fox News/Beacon Research/Shaw & Co. Research,1191,lv,1.950215,0,46,46.13429,46.76941,,69422,129302
2020,National,11/3/20,Donald Trump,9/9/20,9/11/20,YouGov,1216,rv,0.4208819,0,39,40.31917,40.93079,,69412,129269
2020,National,11/3/20,Donald Trump,9/4/20,9/10/20,Opinium,1234,lv,0.8795468,0,42.23,43.42846,44.0372,,69409,129264
2020,National,11/3/20,Donald Trump,9/4/20,9/6/20,Morning Consult,12965,lv,0.1006053,0,43,42.40311,43.00719,T,69399,129244
2020,National,11/3/20,Donald Trump,9/3/20,9/5/20,Morning Consult,12000,lv,0.0936749,0,44,43.40101,44.00724,T,69398,129243
2020,National,11/3/20,Donald Trump,9/2/20,9/4/20,Morning Consult,12000,lv,0.0943506,0,43,42.40311,43.00673,T,69397,129242
2020,National,11/3/20,Donald Trump,9/1/20,9/3/20,Morning Consult,12000,lv,0.0954552,0,43,42.40311,43.00711,T,69396,129241
2020,National,11/3/20,Donald Trump,8/31/20,9/2/20,Morning Consult,12000,lv,0.0965861,0,43,42.40311,43.00822,T,69395,129240
2020,National,11/3/20,Donald Trump,8/30/20,9/1/20,Morning Consult,12000,lv,0.098074,0,43,42.40311,43.01293,T,69394,129239
2020,National,11/3/20,Donald Trump,8/29/20,8/31/20,Morning Consult,12000,lv,0.0997529,0,43,42.40311,43.01899,T,69393,129238
2020,National,11/3/20,Donald Trump,8/7/20,8/16/20,EKOS Research Associates,710,a,0.599901,0,41.5,42.87052,43.927,,69390,129235
2020,National,11/3/20,Donald Trump,9/3/20,9/8/20,Monmouth University,758,lv,1.69776,0,44,43.17234,43.77336,,68558,128423
2020,National,11/3/20,Donald Trump,8/28/20,9/3/20,Kaiser Family Foundation,989,rv,1.481039,0,43,45.16845,45.77806,,68571,128396
2020,National,11/3/20,Donald Trump,9/7/20,9/8/20,Redfield & Wilton Strategies,1611,lv,0.4542515,0,40.25,42.06726,42.68053,,68568,128389
2020,National,11/3/20,Donald Trump,9/5/20,9/8/20,Harris Insights & Analytics,2832,rv,0.4434144,0,39,40.22012,40.82641,,68526,128377
2020,National,11/3/20,Donald Trump,9/4/20,9/6/20,Change Research,1902,lv,0.8849421,0,43,42.86454,43.47099,,68561,128358
2020,National,11/3/20,Donald Trump,9/3/20,9/7/20,Qriously,2013,lv,0.5088845,0,40.79,43.04795,43.67644,,68560,128355
2020,National,11/3/20,Donald Trump,9/2/20,9/8/20,Rasmussen Reports/Pulse Opinion Research,2500,lv,0.7279086,0,45.93,43.90026,44.52317,,68556,128349
2020,National,11/3/20,Donald Trump,9/4/20,9/6/20,Research Co.,1114,lv,1.314013,0,41,41.91003,42.5272,,68500,128334
2020,National,11/3/20,Donald Trump,9/6/20,9/8/20,YouGov,1057,lv,0.4117934,0,43,43.16175,43.76687,,68553,128332
2020,National,11/3/20,Donald Trump,9/5/20,9/7/20,Morning Consult,12000,lv,0.092362,0,44,43.40101,44.00734,T,68552,128330
2020,National,11/3/20,Donald Trump,9/4/20,9/6/20,Léger,840,lv,0.4326197,0,41,42.62657,43.24512,,68541,128318
2020,National,11/3/20,Donald Trump,9/3/20,9/8/20,Ipsos,823,lv,0.4404555,0,40,41.79181,42.39339,,68539,128314
2020,National,11/3/20,Donald Trump,9/2/20,9/4/20,YouGov,2433,lv,0.9537091,0,42,42.16113,42.7623,,68494,128230
2020,National,11/3/20,Donald Trump,8/24/20,8/28/20,University of Maryland Critical Issues Poll,1724,a,0.6690473,0,36.5,39.56034,40.21923,,68487,128215
2020,National,11/3/20,Donald Trump,8/18/20,8/23/20,University of Maryland Critical Issues Poll,2208,a,0.7761147,0,38.9,42.00293,42.873,,68486,128214
2020,National,11/3/20,Donald Trump,8/31/20,9/2/20,Harris Insights & Analytics,1493,lv,0.2822978,0,47,47.0621,47.68129,,68482,128203
2020,National,11/3/20,Donald Trump,9/1/20,9/1/20,Data for Progress,695,rv,0.7767553,0,42.82,42.91765,43.54431,,68475,128193
2020,National,11/3/20,Donald Trump,8/27/20,8/31/20,Global Strategy Group/GBAO/Navigator Research,1007,rv,0.6262687,0,43,43.11317,43.73441,,68314,128186
2020,National,11/3/20,Donald Trump,8/28/20,9/1/20,SSRS,997,rv,0.7450546,0,43,43.39312,44.00615,,68336,128004
2020,National,11/3/20,Donald Trump,8/29/20,8/31/20,Harris Insights & Analytics,2834,rv,0.4675375,0,40,41.22651,41.84613,,68335,128003
2020,National,11/3/20,Donald Trump,8/27/20,8/29/20,Morning Consult,12000,lv,0.2163135,0,43,42.40311,43.03621,T,68333,128000
2020,National,11/3/20,Donald Trump,8/26/20,8/28/20,Morning Consult,12000,lv,0.234511,0,43,42.40311,43.06218,T,68332,127999
2020,National,11/3/20,Donald Trump,8/25/20,8/27/20,Morning Consult,12000,lv,0.1316779,0,44,43.40101,44.11256,T,68331,127998
2020,National,11/3/20,Donald Trump,8/24/20,8/26/20,Morning Consult,12000,lv,0.1398755,0,43,42.40311,43.17422,T,68330,127997
2020,National,11/3/20,Donald Trump,8/23/20,8/25/20,Morning Consult,12000,lv,0.1405613,0,43,42.40311,43.2167,T,68329,127996
2020,National,11/3/20,Donald Trump,8/22/20,8/24/20,Morning Consult,12000,lv,0.1402441,0,42,41.40552,42.24968,T,68328,127995
2020,National,11/3/20,Donald Trump,8/28/20,8/31/20,Quinnipiac University,1081,lv,1.587779,0,42,43.08354,43.73195,,68327,127992
2020,National,11/3/20,Donald Trump,8/27/20,8/31/20,Qriously,1998,lv,0.6607711,0,41.05,43.31039,43.96152,,68326,127987
2020,National,11/3/20,Donald Trump,8/29/20,9/1/20,IBD/TIPP,1033,rv,1.589981,0,41,40.73867,41.3576,,68322,127973
2020,National,11/3/20,Donald Trump,8/30/20,9/1/20,YouGov,1209,rv,0.4554778,0,40,41.32604,41.93132,,68321,127971
2020,National,11/3/20,Donald Trump,8/26/20,9/1/20,Rasmussen Reports/Pulse Opinion Research,2500,lv,0.8838847,0,45.1,43.07501,43.72536,,68320,127969
2020,National,11/3/20,Donald Trump,8/28/20,9/1/20,Ipsos,1089,rv,0.5838787,0,40,42.96665,43.58261,,68317,127957
2020,National,11/3/20,Donald Trump,8/21/20,8/26/20,Opinium,1257,lv,0.8853503,0,39.11,40.29145,41.0791,,68313,127949
2020,National,11/3/20,Donald Trump,8/28/20,8/31/20,Suffolk University,1000,rv,1.592827,0,42.45,43.66344,44.30342,,68312,127948
2020,National,11/3/20,Donald Trump,8/26/20,8/30/20,Selzer & Co.,827,lv,1.790271,0,41,41.3912,42.01241,,68311,127944
2020,National,11/3/20,Donald Trump,8/31/20,9/1/20,Redfield & Wilton Strategies,1596,lv,0.5431438,0,40.75,42.57135,43.18241,,68309,127938
2020,National,11/3/20,Donald Trump,8/30/20,8/30/20,Morning Consult,4000,lv,0,0,43,42.40311,43.01899,T,68300,127922
2020,National,11/3/20,Donald Trump,8/29/20,8/29/20,Morning Consult,4000,lv,0,0,43,42.40311,43.02551,T,68299,127921
2020,National,11/3/20,Donald Trump,8/28/20,8/30/20,Morning Consult,12966,lv,0.2196806,0,43,42.40311,43.02551,T,68298,127919
2020,National,11/3/20,Donald Trump,8/28/20,8/30/20,Léger,852,lv,0.4977689,0,42,43.6331,44.27216,,68274,127892
2020,National,11/3/20,Donald Trump,8/24/20,8/30/20,AtlasIntel,4210,lv,1.435536,0,46.3,44.40841,45.15933,,68273,127891
2020,National,11/3/20,Donald Trump,8/30/20,8/31/20,Emerson College,1567,lv,2.188095,0,48.54,43.99211,44.62836,,68268,127883
2020,National,11/3/20,Donald Trump,8/27/20,8/29/20,RMG Research,915,lv,0.7666023,0,44,44.85643,45.49961,,68265,127880
2020,National,11/3/20,Donald Trump,8/25/20,8/28/20,Harris Insights & Analytics,2862,rv,0.5363616,0,38,39.21307,39.88469,,68261,127873
2020,National,11/3/20,Donald Trump,8/29/20,8/29/20,John Zogby Strategies/EMI Research Solutions,1007,lv,0.8407729,0,42,41.62525,42.24202,,68255,127861
2020,National,11/3/20,Donald Trump,8/27/20,8/28/20,YouGov,807,rv,0.3675198,0,41,42.3322,42.96325,,68246,127842
2020,National,11/3/20,Donald Trump,8/28/20,8/28/20,Morning Consult,4035,lv,0,0,44,43.40101,44.02931,T,68245,127839
2020,National,11/3/20,Donald Trump,8/23/20,8/23/20,Morning Consult,4810,lv,0,0,42,41.40552,42.24968,T,68244,127838
2020,National,11/3/20,Donald Trump,8/25/20,8/26/20,Redfield & Wilton Strategies,1595,lv,0.6518436,0,38.83,40.63429,41.36344,,68237,127825
2020,National,11/3/20,Donald Trump,8/21/20,8/24/20,Global Strategy Group/GBAO/Navigator Research,1002,rv,0.6840461,0,41,41.11224,41.94891,,68210,127809
2020,National,11/3/20,Donald Trump,8/22/20,8/25/20,Harris Insights & Analytics,2861,rv,0.6929008,0,38,39.21307,40.02145,,68220,127779
2020,National,11/3/20,Donald Trump,7/15/20,7/18/20,Benenson Strategy Group/GS Strategy Group,1301,lv,1.986241,0,39,39.79144,41.48683,,68217,127770
2020,National,11/3/20,Donald Trump,8/19/20,8/25/20,Rasmussen Reports/Pulse Opinion Research,2500,lv,1.046522,0,44.72,42.69742,43.58039,,68216,127768
2020,National,11/3/20,Donald Trump,8/23/20,8/25/20,YouGov,1256,rv,0.6539749,0,41,42.3322,43.14369,,68214,127766
2020,National,11/3/20,Donald Trump,8/19/20,8/25/20,Ipsos,3829,rv,1.609031,0,40,42.96665,43.83355,,68211,127753
2020,National,11/3/20,Donald Trump,8/21/20,8/23/20,Change Research,2362,lv,1.054409,0,43,42.86454,43.72314,,68203,127740
2020,National,11/3/20,Donald Trump,8/20/20,8/22/20,Morning Consult,12000,lv,0.1423962,0,43,42.40311,43.28212,T,68189,127711
2020,National,11/3/20,Donald Trump,8/19/20,8/21/20,Morning Consult,12000,lv,0.2878379,0,43,42.40311,43.31616,T,68188,127710
2020,National,11/3/20,Donald Trump,8/18/20,8/20/20,Morning Consult,12000,lv,0.1433032,0,42,41.40552,42.38183,T,68187,127709
2020,National,11/3/20,Donald Trump,8/17/20,8/19/20,Morning Consult,12000,lv,0.1378256,0,43,42.40311,43.42062,T,68186,127708
2020,National,11/3/20,Donald Trump,8/16/20,8/18/20,Morning Consult,12000,lv,0.1281305,0,42,41.40552,42.42065,T,68185,127707
2020,National,11/3/20,Donald Trump,8/15/20,8/17/20,Morning Consult,12000,lv,0.2363755,0,43,42.40311,43.4168,T,68184,127706
2020,National,11/3/20,Donald Trump,8/21/20,8/23/20,Léger,887,lv,0.6714212,0,40,41.61917,42.48631,,68181,127700
2020,National,11/3/20,Donald Trump,8/21/20,8/23/20,Morning Consult,13272,lv,0.3096265,0,42,41.40552,42.25796,T,68180,127699
2020,National,11/3/20,Donald Trump,8/21/20,8/23/20,YouGov,906,rv,0.4612801,0,39,40.31917,41.16552,,68172,127688
2020,National,11/3/20,Donald Trump,8/20/20,8/22/20,YouGov,934,lv,0.548363,0,42,42.16113,43.03746,,68166,127678
2020,National,11/3/20,Donald Trump,8/21/20,8/21/20,Morning Consult,4377,lv,0,0,43,42.40311,43.26944,T,68162,127669
2020,National,11/3/20,Donald Trump,8/17/20,8/17/20,Morning Consult,4141,lv,0,0,43,42.40311,43.41853,T,68161,127668
2020,National,11/3/20,Donald Trump,8/19/20,8/20/20,Redfield & Wilton Strategies,1647,lv,0.7062736,0,39.2,41.00786,41.94146,,68160,127667
2020,National,11/3/20,Donald Trump,8/15/20,8/18/20,Harris Insights & Analytics,2840,rv,0.6892178,0,38,39.21307,40.22417,,68151,127652
2020,National,11/3/20,Donald Trump,8/14/20,8/18/20,Echelon Insights,1000,lv,0.8386342,0,38.5,39.50766,40.50594,,68136,127628
2020,National,11/3/20,Donald Trump,8/13/20,8/14/20,Data for Progress,1143,lv,1.022892,0,41,39.9318,40.95349,,68135,127624
2020,National,11/3/20,Donald Trump,8/4/20,8/10/20,Morning Consult,2200,a,0.0256612,0,36,37.08234,38.23894,,68133,127621
2020,National,11/3/20,Donald Trump,8/5/20,8/14/20,Morning Consult,3735,rv,0.0733536,0,39,39.57018,40.61219,,68131,127617
2020,National,11/3/20,Donald Trump,8/14/20,8/18/20,Ipsos,1179,rv,0.7175726,0,40,42.96665,43.98292,,68123,127611
2020,National,11/3/20,Donald Trump,8/12/20,8/18/20,Rasmussen Reports/Pulse Opinion Research,2500,lv,0.9641327,0,44.06,42.04197,43.06996,,68121,127598
2020,National,11/3/20,Donald Trump,8/16/20,8/18/20,YouGov,1246,rv,0.5351995,0,40,41.32604,42.33895,,68120,127597
2020,National,11/3/20,Donald Trump,8/11/20,8/14/20,Harris Insights & Analytics,2823,rv,0.5724525,0,39,40.22012,41.23634,,68117,127586
2020,National,11/3/20,Donald Trump,8/14/20,8/16/20,Léger,1001,a,0.4754369,0,35,38.23837,39.24496,,68098,127560
2020,National,11/3/20,Donald Trump,8/9/20,8/11/20,Morning Consult,12000,lv,0.1712517,0,43,42.40311,43.51056,T,68096,127556
2020,National,11/3/20,Donald Trump,8/14/20,8/16/20,Morning Consult,11809,lv,0.1124808,0,43,42.40311,43.41615,T,68095,127555
2020,National,11/3/20,Donald Trump,8/13/20,8/15/20,Morning Consult,12000,lv,0.1099484,0,43,42.40311,43.41544,T,68094,127554
2020,National,11/3/20,Donald Trump,8/12/20,8/14/20,Morning Consult,12000,lv,0.1062637,0,42,41.40552,42.41237,T,68093,127553
2020,National,11/3/20,Donald Trump,8/11/20,8/13/20,Morning Consult,12000,lv,0.0959146,0,42,41.40552,42.42859,T,68092,127552
2020,National,11/3/20,Donald Trump,8/10/20,8/12/20,Morning Consult,12000,lv,0.1854033,0,43,42.40311,43.44256,T,68091,127551
2020,National,11/3/20,Donald Trump,8/8/20,8/10/20,Morning Consult,12000,lv,0.1687472,0,43,42.40311,43.54502,T,68090,127549
2020,National,11/3/20,Donald Trump,8/12/20,8/12/20,Redfield & Wilton Strategies,1662,lv,0.8205746,0,40.94,42.76284,43.78369,,68088,127542
2020,National,11/3/20,Donald Trump,8/14/20,8/15/20,YouGov,1027,lv,0.4741442,0,41,41.16042,42.16654,,68086,127538
2020,National,11/3/20,Donald Trump,8/12/20,8/15/20,ABC News/The Washington Post,707,lv,1.533697,0,44,42.43844,43.44149,,68079,127518
2020,National,11/3/20,Donald Trump,8/12/20,8/15/20,SSRS,987,rv,1.182149,0,46,46.39635,47.4143,,68078,127508
2020,National,11/3/20,Donald Trump,8/12/20,8/14/20,YouGov,2152,lv,0.9790094,0,42,42.16113,43.16915,,68077,127507
2020,National,11/3/20,Donald Trump,8/9/20,8/12/20,NBC News/The Wall Street Journal,900,rv,1.372934,0,41,42.23513,43.29157,,68075,127502
2020,National,11/3/20,Donald Trump,8/11/20,8/11/20,Data for Progress,782,rv,0.6189492,0,39.66,39.75625,40.83914,,68065,127487
2020,National,11/3/20,Donald Trump,8/6/20,8/10/20,Global Strategy Group/GBAO/Navigator Research,1019,rv,0.8011112,0,42,42.11274,43.27467,,68017,127476
2020,National,11/3/20,Donald Trump,8/3/20,8/11/20,Marist College,1118,rv,1.909683,0,42,42.08196,43.28905,,68061,127475
2020,National,11/3/20,Donald Trump,8/9/20,8/12/20,Fox News/Beacon Research/Shaw & Co. Research,1000,rv,1.507055,0,42,43.30906,44.36629,,68056,127454
2020,National,11/3/20,Donald Trump,8/4/20,8/7/20,Léger,1019,lv,0.7696661,0,39,40.61091,41.8238,,68055,127452
2020,National,11/3/20,Donald Trump,7/27/20,8/2/20,Pew Research Center,9114,rv,1.870501,0,45,43.88325,45.21587,,67952,127449
2020,National,11/3/20,Donald Trump,8/11/20,8/11/20,Morning Consult,4000,lv,0,0,42,41.40552,42.47642,T,68054,127448
2020,National,11/3/20,Donald Trump,8/10/20,8/10/20,Morning Consult,4000,lv,0,0,43,42.40311,43.51056,T,68053,127447
2020,National,11/3/20,Donald Trump,8/9/20,8/9/20,Morning Consult,4000,lv,0,0,43,42.40311,43.54502,T,68052,127446
2020,National,11/3/20,Donald Trump,8/12/20,8/12/20,Morning Consult,3280,lv,0,0,43,42.40311,43.41708,T,68047,127436
2020,National,11/3/20,Donald Trump,8/8/20,8/11/20,Harris Insights & Analytics,2828,rv,0.5575123,0,40,41.22651,42.33552,,68036,127417
2020,National,11/3/20,Donald Trump,8/10/20,8/11/20,Ipsos,1034,rv,0.7038605,0,40,42.96665,44.04272,,68034,127414
2020,National,11/3/20,Donald Trump,7/21/20,7/27/20,YouGov Blue/Data for Progress,1059,lv,0.856088,0,45,43.69249,45.2175,,68031,127404
2020,National,11/3/20,Donald Trump,8/5/20,8/11/20,Rasmussen Reports/Pulse Opinion Research,3000,lv,0.8724334,0,42.53,40.52425,41.70042,,68030,127403
2020,National,11/3/20,Donald Trump,8/9/20,8/11/20,YouGov,1208,rv,0.5551167,0,39,40.31917,41.41505,,68022,127391
2020,National,11/3/20,Donald Trump,8/9/20,8/10/20,Morning Consult,1983,rv,0.0369306,0,40,40.57327,41.67233,,68018,127376
2020,National,11/3/20,Donald Trump,8/7/20,8/9/20,Change Research,2143,lv,0.9460935,0,44,43.86408,45.04064,,68010,127361
2020,National,11/3/20,Donald Trump,8/6/20,8/10/20,Monmouth University,785,rv,1.534253,0,41,41.34903,42.50901,,67999,127327
2020,National,11/3/20,Donald Trump,8/7/20,8/9/20,Morning Consult,11967,lv,0.1664779,0,43,42.40311,43.57276,T,67992,127313
2020,National,11/3/20,Donald Trump,8/6/20,8/8/20,Morning Consult,12000,lv,0.0833157,0,43,42.40311,43.5916,T,67991,127312
2020,National,11/3/20,Donald Trump,8/5/20,8/7/20,Morning Consult,12000,lv,0.0835873,0,42,41.40552,42.60871,T,67990,127311
2020,National,11/3/20,Donald Trump,8/4/20,8/6/20,Morning Consult,12000,lv,0.0834349,0,42,41.40552,42.62841,T,67989,127310
2020,National,11/3/20,Donald Trump,8/3/20,8/5/20,Morning Consult,12000,lv,0.083619,0,42,41.40552,42.64916,T,67988,127309
2020,National,11/3/20,Donald Trump,8/2/20,8/4/20,Morning Consult,12000,lv,0.084163,0,42,41.40552,42.67025,T,67987,127308
2020,National,11/3/20,Donald Trump,8/1/20,8/3/20,Morning Consult,12000,lv,0.0847513,0,42,41.40552,42.68999,T,67986,127307
